82.1 1.0
83.1 2.0
84.1 2.0
85.1 2.0
86.1 3.0
87.1 3.0
88.1 3.0
89.1 3.0
90.1 3.0
91.1 4.0
92.1 4.0
93.1 4.0
94.1 4.0
95.1 4.0
96.1 4.0
97.1 4.0
98.1 4.0
99.1 4.0
100.1 4.0
101.1 4.0
102.1 4.0
103.1 4.0
104.1 4.0
105.1 4.0
106.1 4.0
107.1 4.0
108.1 4.0
109.1 4.0
110.1 4.0
111.1 4.0
112.1 5.0
113.1 5.0
114.2 5.0
115.2 5.0
116.2 5.0
117.2 5.0
118.2 5.0
119.2 5.0
120.2 5.0
121.2 4.0
122.2 4.0
123.2 4.0
124.2 4.0
125.2 4.0
126.2 4.0
127.2 4.0
128.2 3.0
129.2 3.0
130.2 3.0
131.2 3.0
132.2 3.0
133.2 3.0
134.2 2.0
135.2 2.0
136.2 2.0
137.2 2.0
138.2 2.0
139.2 1.0
140.2 1.0
141.2 1.0
142.2 1.0
143.2 1.0
144.2 1.0
145.2 1.0
146.2 1.0
147.2 1.0
148.2 1.0
149.2 1.0
150.2 1.0
151.2 1.0
152.2 1.0
153.2 1.0
154.2 1.0
155.2 1.0
156.2 1.0
157.2 1.0
158.2 1.0
159.2 1.0
160.2 1.0
161.2 1.0
162.2 1.0
163.2 1.0
164.2 1.0
165.2 1.0
166.2 1.0
167.2 1.0
168.2 1.0
169.2 1.0
170.2 1.0
171.2 1.0
172.2 1.0
173.2 1.0
174.2 1.0
175.2 1.0
176.2 1.0
177.2 1.0
178.2 1.0
179.2 1.0
180.2 1.0
181.2 1.0
182.2 1.0
183.3 1.0
184.3 1.0
185.3 1.0
186.3 1.0
187.3 1.0
188.3 1.0
189.3 1.0
190.3 1.0
191.3 1.0
192.3 1.0
193.3 1.0
194.3 1.0
195.3 1.0
196.3 1.0
197.3 1.0
198.3 1.0
199.3 1.0
200.3 1.0
201.3 1.0
202.3 1.0
203.3 1.0
204.3 1.0
205.3 2.0
206.3 2.0
207.3 2.0
208.3 2.0
209.3 2.0
210.3 2.0
211.3 0.0
213.3 0.0
214.3 0.0
215.3 0.0
216.3 0.0
217.3 0.0
218.3 0.0
219.3 0.0
220.3 0.0
221.3 0.0
222.3 0.0
